PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
91103,20161121,UAL,UNITED CONTINENTAL HOLDINGS INC,68.99000,0.010250,1
91103,20161122,UAL,UNITED CONTINENTAL HOLDINGS INC,69.50000,0.007392,1
91103,20161123,UAL,UNITED CONTINENTAL HOLDINGS INC,69.88000,0.005468,1
91103,20161125,UAL,UNITED CONTINENTAL HOLDINGS INC,70.09000,0.003005,1
91103,20161128,UAL,UNITED CONTINENTAL HOLDINGS INC,69.25000,-0.011985,1
91103,20161129,UAL,UNITED CONTINENTAL HOLDINGS INC,69.72000,0.006787,1
91103,20161130,UAL,UNITED CONTINENTAL HOLDINGS INC,68.95000,-0.011044,1
91103,20161201,UAL,UNITED CONTINENTAL HOLDINGS INC,68.47000,-0.006962,1
91103,20161202,UAL,UNITED CONTINENTAL HOLDINGS INC,69.27000,0.011684,1
91103,20161205,UAL,UNITED CONTINENTAL HOLDINGS INC,68.26000,-0.014581,1
91103,20161206,UAL,UNITED CONTINENTAL HOLDINGS INC,70.97000,0.039701,1
91103,20161207,UAL,UNITED CONTINENTAL HOLDINGS INC,72.43000,0.020572,1
91103,20161208,UAL,UNITED CONTINENTAL HOLDINGS INC,72.74000,0.004280,1
91103,20161209,UAL,UNITED CONTINENTAL HOLDINGS INC,75.17000,0.033407,1
91103,20161212,UAL,UNITED CONTINENTAL HOLDINGS INC,73.24000,-0.025675,1
91103,20161213,UAL,UNITED CONTINENTAL HOLDINGS INC,72.55000,-0.009421,1
91103,20161214,UAL,UNITED CONTINENTAL HOLDINGS INC,72.94000,0.005376,1
91103,20161215,UAL,UNITED CONTINENTAL HOLDINGS INC,74.79000,0.025363,1
91103,20161216,UAL,UNITED CONTINENTAL HOLDINGS INC,74.42000,-0.004947,1
91103,20161219,UAL,UNITED CONTINENTAL HOLDINGS INC,74.48000,0.000806,1
91103,20161220,UAL,UNITED CONTINENTAL HOLDINGS INC,76.05000,0.021079,1
91103,20161221,UAL,UNITED CONTINENTAL HOLDINGS INC,75.72000,-0.004339,1
91103,20161222,UAL,UNITED CONTINENTAL HOLDINGS INC,74.19000,-0.020206,1
91103,20161223,UAL,UNITED CONTINENTAL HOLDINGS INC,74.79000,0.008087,1
91103,20161227,UAL,UNITED CONTINENTAL HOLDINGS INC,74.67000,-0.001605,1
91103,20161228,UAL,UNITED CONTINENTAL HOLDINGS INC,73.53000,-0.015267,1
91103,20161229,UAL,UNITED CONTINENTAL HOLDINGS INC,73.28000,-0.003400,1
91103,20161230,UAL,UNITED CONTINENTAL HOLDINGS INC,72.88000,-0.005459,1
91103,20170103,UAL,UNITED CONTINENTAL HOLDINGS INC,72.71000,-0.002333,1
91103,20170104,UAL,UNITED CONTINENTAL HOLDINGS INC,73.02000,0.004263,1
91103,20170105,UAL,UNITED CONTINENTAL HOLDINGS INC,70.93000,-0.028622,1
91103,20170106,UAL,UNITED CONTINENTAL HOLDINGS INC,71.37000,0.006203,1
91103,20170109,UAL,UNITED CONTINENTAL HOLDINGS INC,71.28000,-0.001261,1
91103,20170110,UAL,UNITED CONTINENTAL HOLDINGS INC,73.66000,0.033390,1
91103,20170111,UAL,UNITED CONTINENTAL HOLDINGS INC,75.04000,0.018735,1
91103,20170112,UAL,UNITED CONTINENTAL HOLDINGS INC,74.00000,-0.013859,1
91103,20170113,UAL,UNITED CONTINENTAL HOLDINGS INC,74.32000,0.004324,1
91103,20170117,UAL,UNITED CONTINENTAL HOLDINGS INC,73.74000,-0.007804,1
91103,20170118,UAL,UNITED CONTINENTAL HOLDINGS INC,74.00000,0.003526,1
91103,20170119,UAL,UNITED CONTINENTAL HOLDINGS INC,74.02000,0.000270,1
91103,20170120,UAL,UNITED CONTINENTAL HOLDINGS INC,75.24000,0.016482,1
91103,20170123,UAL,UNITED CONTINENTAL HOLDINGS INC,72.75000,-0.033094,1
91103,20170124,UAL,UNITED CONTINENTAL HOLDINGS INC,73.18000,0.005911,1
91103,20170125,UAL,UNITED CONTINENTAL HOLDINGS INC,73.59000,0.005603,1
91103,20170126,UAL,UNITED CONTINENTAL HOLDINGS INC,75.38000,0.024324,1
91103,20170127,UAL,UNITED CONTINENTAL HOLDINGS INC,74.42000,-0.012735,1
91103,20170130,UAL,UNITED CONTINENTAL HOLDINGS INC,71.72000,-0.036281,1
91103,20170131,UAL,UNITED CONTINENTAL HOLDINGS INC,70.47000,-0.017429,1
91103,20170201,UAL,UNITED CONTINENTAL HOLDINGS INC,71.48000,0.014332,1
91103,20170202,UAL,UNITED CONTINENTAL HOLDINGS INC,72.14000,0.009233,1
91103,20170203,UAL,UNITED CONTINENTAL HOLDINGS INC,73.06000,0.012753,1
91103,20170206,UAL,UNITED CONTINENTAL HOLDINGS INC,73.50000,0.006022,1
91103,20170207,UAL,UNITED CONTINENTAL HOLDINGS INC,71.29000,-0.030068,1
91103,20170208,UAL,UNITED CONTINENTAL HOLDINGS INC,71.70000,0.005751,1
91103,20170209,UAL,UNITED CONTINENTAL HOLDINGS INC,72.98000,0.017852,1
91103,20170210,UAL,UNITED CONTINENTAL HOLDINGS INC,72.60000,-0.005207,1
91103,20170213,UAL,UNITED CONTINENTAL HOLDINGS INC,73.84000,0.017080,1
91103,20170214,UAL,UNITED CONTINENTAL HOLDINGS INC,73.74000,-0.001354,1
91103,20170215,UAL,UNITED CONTINENTAL HOLDINGS INC,75.75000,0.027258,1
91103,20170216,UAL,UNITED CONTINENTAL HOLDINGS INC,75.67000,-0.001056,1
91103,20170217,UAL,UNITED CONTINENTAL HOLDINGS INC,75.96000,0.003832,1
91103,20170221,UAL,UNITED CONTINENTAL HOLDINGS INC,75.41000,-0.007241,1
91103,20170222,UAL,UNITED CONTINENTAL HOLDINGS INC,75.43000,0.000265,1
91103,20170223,UAL,UNITED CONTINENTAL HOLDINGS INC,74.56000,-0.011534,1
91103,20170224,UAL,UNITED CONTINENTAL HOLDINGS INC,75.08000,0.006974,1
91103,20170227,UAL,UNITED CONTINENTAL HOLDINGS INC,75.28000,0.002664,1
91103,20170228,UAL,UNITED CONTINENTAL HOLDINGS INC,74.09000,-0.015808,1
91103,20170301,UAL,UNITED CONTINENTAL HOLDINGS INC,75.39000,0.017546,1
91103,20170302,UAL,UNITED CONTINENTAL HOLDINGS INC,73.28000,-0.027988,1
91103,20170303,UAL,UNITED CONTINENTAL HOLDINGS INC,75.59000,0.031523,1
91103,20170306,UAL,UNITED CONTINENTAL HOLDINGS INC,73.14000,-0.032412,1
91103,20170307,UAL,UNITED CONTINENTAL HOLDINGS INC,72.64000,-0.006836,1
91103,20170308,UAL,UNITED CONTINENTAL HOLDINGS INC,73.44000,0.011013,1
91103,20170309,UAL,UNITED CONTINENTAL HOLDINGS INC,72.54000,-0.012255,1
91103,20170310,UAL,UNITED CONTINENTAL HOLDINGS INC,72.34000,-0.002757,1
91103,20170313,UAL,UNITED CONTINENTAL HOLDINGS INC,69.85000,-0.034421,1
91103,20170314,UAL,UNITED CONTINENTAL HOLDINGS INC,66.55000,-0.047244,1
91103,20170315,UAL,UNITED CONTINENTAL HOLDINGS INC,68.17000,0.024343,1
91103,20170316,UAL,UNITED CONTINENTAL HOLDINGS INC,67.56000,-0.008948,1
91103,20170317,UAL,UNITED CONTINENTAL HOLDINGS INC,66.79000,-0.011397,1
91103,20170320,UAL,UNITED CONTINENTAL HOLDINGS INC,67.49000,0.010481,1
91103,20170321,UAL,UNITED CONTINENTAL HOLDINGS INC,65.28000,-0.032746,1
91103,20170322,UAL,UNITED CONTINENTAL HOLDINGS INC,66.95000,0.025582,1
91103,20170323,UAL,UNITED CONTINENTAL HOLDINGS INC,67.50000,0.008215,1
91103,20170324,UAL,UNITED CONTINENTAL HOLDINGS INC,67.93000,0.006370,1
91103,20170327,UAL,UNITED CONTINENTAL HOLDINGS INC,68.37000,0.006477,1
91103,20170328,UAL,UNITED CONTINENTAL HOLDINGS INC,70.74000,0.034664,1
91103,20170329,UAL,UNITED CONTINENTAL HOLDINGS INC,69.85000,-0.012581,1
91103,20170330,UAL,UNITED CONTINENTAL HOLDINGS INC,70.78000,0.013314,1
91103,20170331,UAL,UNITED CONTINENTAL HOLDINGS INC,70.64000,-0.001978,1
91103,20170403,UAL,UNITED CONTINENTAL HOLDINGS INC,71.35000,0.010051,1
91103,20170404,UAL,UNITED CONTINENTAL HOLDINGS INC,69.76000,-0.022284,1
91103,20170405,UAL,UNITED CONTINENTAL HOLDINGS INC,70.06000,0.004300,1
91103,20170406,UAL,UNITED CONTINENTAL HOLDINGS INC,70.22000,0.002284,1
91103,20170407,UAL,UNITED CONTINENTAL HOLDINGS INC,70.88000,0.009399,1
91103,20170410,UAL,UNITED CONTINENTAL HOLDINGS INC,71.52000,0.009029,1
91103,20170411,UAL,UNITED CONTINENTAL HOLDINGS INC,70.71000,-0.011325,1
91103,20170412,UAL,UNITED CONTINENTAL HOLDINGS INC,69.93000,-0.011031,1
91103,20170413,UAL,UNITED CONTINENTAL HOLDINGS INC,69.07000,-0.012298,1
91103,20170417,UAL,UNITED CONTINENTAL HOLDINGS INC,70.77000,0.024613,1
91103,20170418,UAL,UNITED CONTINENTAL HOLDINGS INC,67.75000,-0.042673,1
91103,20170419,UAL,UNITED CONTINENTAL HOLDINGS INC,69.29000,0.022731,1
91103,20170420,UAL,UNITED CONTINENTAL HOLDINGS INC,69.80000,0.007360,1
91103,20170421,UAL,UNITED CONTINENTAL HOLDINGS INC,69.56000,-0.003438,1
91103,20170424,UAL,UNITED CONTINENTAL HOLDINGS INC,71.00000,0.020702,1
91103,20170425,UAL,UNITED CONTINENTAL HOLDINGS INC,70.97000,-0.000423,1
91103,20170426,UAL,UNITED CONTINENTAL HOLDINGS INC,71.33000,0.005073,1
91103,20170427,UAL,UNITED CONTINENTAL HOLDINGS INC,70.70000,-0.008832,1
91103,20170428,UAL,UNITED CONTINENTAL HOLDINGS INC,70.21000,-0.006931,1
91103,20170501,UAL,UNITED CONTINENTAL HOLDINGS INC,70.27000,0.000855,1
91103,20170502,UAL,UNITED CONTINENTAL HOLDINGS INC,73.94000,0.052227,1
91103,20170503,UAL,UNITED CONTINENTAL HOLDINGS INC,74.21000,0.003652,1
91103,20170504,UAL,UNITED CONTINENTAL HOLDINGS INC,74.91000,0.009433,1
91103,20170505,UAL,UNITED CONTINENTAL HOLDINGS INC,75.30000,0.005206,1
91103,20170508,UAL,UNITED CONTINENTAL HOLDINGS INC,74.98000,-0.004250,1
91103,20170509,UAL,UNITED CONTINENTAL HOLDINGS INC,78.55000,0.047613,1
91103,20170510,UAL,UNITED CONTINENTAL HOLDINGS INC,78.55000,0.000000,1
91103,20170511,UAL,UNITED CONTINENTAL HOLDINGS INC,77.36000,-0.015150,1
91103,20170512,UAL,UNITED CONTINENTAL HOLDINGS INC,76.41000,-0.012280,1
91103,20170515,UAL,UNITED CONTINENTAL HOLDINGS INC,77.79000,0.018060,1
91103,20170516,UAL,UNITED CONTINENTAL HOLDINGS INC,79.06000,0.016326,1
91103,20170517,UAL,UNITED CONTINENTAL HOLDINGS INC,76.18000,-0.036428,1
91103,20170518,UAL,UNITED CONTINENTAL HOLDINGS INC,75.98000,-0.002625,1
91103,20170519,UAL,UNITED CONTINENTAL HOLDINGS INC,77.98000,0.026323,1
91103,20170522,UAL,UNITED CONTINENTAL HOLDINGS INC,78.92000,0.012054,1
91103,20170523,UAL,UNITED CONTINENTAL HOLDINGS INC,79.03000,0.001394,1
91103,20170524,UAL,UNITED CONTINENTAL HOLDINGS INC,78.94000,-0.001139,1
91103,20170525,UAL,UNITED CONTINENTAL HOLDINGS INC,81.41000,0.031290,1
91103,20170526,UAL,UNITED CONTINENTAL HOLDINGS INC,81.25000,-0.001965,1
91103,20170530,UAL,UNITED CONTINENTAL HOLDINGS INC,79.25000,-0.024615,1
91103,20170531,UAL,UNITED CONTINENTAL HOLDINGS INC,79.67000,0.005300,1
91103,20170601,UAL,UNITED CONTINENTAL HOLDINGS INC,80.98000,0.016443,1
91103,20170602,UAL,UNITED CONTINENTAL HOLDINGS INC,82.03000,0.012966,1
91103,20170605,UAL,UNITED CONTINENTAL HOLDINGS INC,81.67000,-0.004389,1
91103,20170606,UAL,UNITED CONTINENTAL HOLDINGS INC,81.24000,-0.005265,1
91103,20170607,UAL,UNITED CONTINENTAL HOLDINGS INC,81.66000,0.005170,1
91103,20170608,UAL,UNITED CONTINENTAL HOLDINGS INC,80.52000,-0.013960,1
91103,20170609,UAL,UNITED CONTINENTAL HOLDINGS INC,78.83000,-0.020989,1
91103,20170612,UAL,UNITED CONTINENTAL HOLDINGS INC,77.73000,-0.013954,1
91103,20170613,UAL,UNITED CONTINENTAL HOLDINGS INC,77.48000,-0.003216,1
91103,20170614,UAL,UNITED CONTINENTAL HOLDINGS INC,77.56000,0.001032,1
91103,20170615,UAL,UNITED CONTINENTAL HOLDINGS INC,77.34000,-0.002837,1
91103,20170616,UAL,UNITED CONTINENTAL HOLDINGS INC,76.78000,-0.007241,1
91103,20170619,UAL,UNITED CONTINENTAL HOLDINGS INC,78.63000,0.024095,1
91103,20170620,UAL,UNITED CONTINENTAL HOLDINGS INC,77.28000,-0.017169,1
91103,20170621,UAL,UNITED CONTINENTAL HOLDINGS INC,77.59000,0.004011,1
91103,20170622,UAL,UNITED CONTINENTAL HOLDINGS INC,77.45000,-0.001804,1
91103,20170623,UAL,UNITED CONTINENTAL HOLDINGS INC,76.79000,-0.008522,1
91103,20170626,UAL,UNITED CONTINENTAL HOLDINGS INC,77.03000,0.003125,1
91103,20170627,UAL,UNITED CONTINENTAL HOLDINGS INC,76.00000,-0.013371,1
91103,20170628,UAL,UNITED CONTINENTAL HOLDINGS INC,76.70000,0.009210,1
91103,20170629,UAL,UNITED CONTINENTAL HOLDINGS INC,75.44000,-0.016428,1
91103,20170630,UAL,UNITED CONTINENTAL HOLDINGS INC,75.25000,-0.002519,1
91103,20170703,UAL,UNITED CONTINENTAL HOLDINGS INC,75.08000,-0.002259,1
91103,20170705,UAL,UNITED CONTINENTAL HOLDINGS INC,76.54000,0.019446,1
91103,20170706,UAL,UNITED CONTINENTAL HOLDINGS INC,77.71000,0.015286,1
91103,20170707,UAL,UNITED CONTINENTAL HOLDINGS INC,78.94000,0.015828,1
91103,20170710,UAL,UNITED CONTINENTAL HOLDINGS INC,78.26000,-0.008614,1
91103,20170711,UAL,UNITED CONTINENTAL HOLDINGS INC,76.92000,-0.017122,1
91103,20170712,UAL,UNITED CONTINENTAL HOLDINGS INC,80.53000,0.046932,1
91103,20170713,UAL,UNITED CONTINENTAL HOLDINGS INC,80.17000,-0.004470,1
91103,20170714,UAL,UNITED CONTINENTAL HOLDINGS INC,79.85000,-0.003992,1
91103,20170717,UAL,UNITED CONTINENTAL HOLDINGS INC,79.78000,-0.000877,1
91103,20170718,UAL,UNITED CONTINENTAL HOLDINGS INC,78.90000,-0.011030,1
91103,20170719,UAL,UNITED CONTINENTAL HOLDINGS INC,74.24000,-0.059062,1
91103,20170720,UAL,UNITED CONTINENTAL HOLDINGS INC,72.08000,-0.029095,1
91103,20170721,UAL,UNITED CONTINENTAL HOLDINGS INC,71.57000,-0.007076,1
91103,20170724,UAL,UNITED CONTINENTAL HOLDINGS INC,70.43000,-0.015928,1
91103,20170725,UAL,UNITED CONTINENTAL HOLDINGS INC,69.48000,-0.013489,1
91103,20170726,UAL,UNITED CONTINENTAL HOLDINGS INC,70.24000,0.010938,1
91103,20170727,UAL,UNITED CONTINENTAL HOLDINGS INC,68.09000,-0.030609,1
91103,20170728,UAL,UNITED CONTINENTAL HOLDINGS INC,67.88000,-0.003084,1
91103,20170731,UAL,UNITED CONTINENTAL HOLDINGS INC,67.68000,-0.002946,1
91103,20170801,UAL,UNITED CONTINENTAL HOLDINGS INC,67.86000,0.002660,1
91103,20170802,UAL,UNITED CONTINENTAL HOLDINGS INC,67.44000,-0.006189,1
91103,20170803,UAL,UNITED CONTINENTAL HOLDINGS INC,68.19000,0.011121,1
91103,20170804,UAL,UNITED CONTINENTAL HOLDINGS INC,68.91000,0.010559,1
91103,20170807,UAL,UNITED CONTINENTAL HOLDINGS INC,68.39000,-0.007546,1
91103,20170808,UAL,UNITED CONTINENTAL HOLDINGS INC,67.79000,-0.008773,1
91103,20170809,UAL,UNITED CONTINENTAL HOLDINGS INC,67.06000,-0.010769,1
91103,20170810,UAL,UNITED CONTINENTAL HOLDINGS INC,65.24000,-0.027140,1
91103,20170811,UAL,UNITED CONTINENTAL HOLDINGS INC,65.87000,0.009657,1
91103,20170814,UAL,UNITED CONTINENTAL HOLDINGS INC,66.71000,0.012752,1
91103,20170815,UAL,UNITED CONTINENTAL HOLDINGS INC,66.96000,0.003748,1
91103,20170816,UAL,UNITED CONTINENTAL HOLDINGS INC,66.92000,-0.000597,1
91103,20170817,UAL,UNITED CONTINENTAL HOLDINGS INC,64.70000,-0.033174,1
91103,20170818,UAL,UNITED CONTINENTAL HOLDINGS INC,64.75000,0.000773,1
91103,20170821,UAL,UNITED CONTINENTAL HOLDINGS INC,64.85000,0.001544,1
91103,20170822,UAL,UNITED CONTINENTAL HOLDINGS INC,64.70000,-0.002313,1
91103,20170823,UAL,UNITED CONTINENTAL HOLDINGS INC,62.83000,-0.028903,1
91103,20170824,UAL,UNITED CONTINENTAL HOLDINGS INC,61.48000,-0.021487,1
91103,20170825,UAL,UNITED CONTINENTAL HOLDINGS INC,63.36000,0.030579,1
91103,20170828,UAL,UNITED CONTINENTAL HOLDINGS INC,63.15000,-0.003314,1
91103,20170829,UAL,UNITED CONTINENTAL HOLDINGS INC,62.89000,-0.004117,1
91103,20170830,UAL,UNITED CONTINENTAL HOLDINGS INC,62.02000,-0.013834,1
91103,20170831,UAL,UNITED CONTINENTAL HOLDINGS INC,61.96000,-0.000967,1
91103,20170901,UAL,UNITED CONTINENTAL HOLDINGS INC,62.43000,0.007586,1
91103,20170905,UAL,UNITED CONTINENTAL HOLDINGS INC,61.10000,-0.021304,1
91103,20170906,UAL,UNITED CONTINENTAL HOLDINGS INC,60.33000,-0.012602,1
91103,20170907,UAL,UNITED CONTINENTAL HOLDINGS INC,58.58000,-0.029007,1
91103,20170908,UAL,UNITED CONTINENTAL HOLDINGS INC,58.38000,-0.003414,1
91103,20170911,UAL,UNITED CONTINENTAL HOLDINGS INC,60.46000,0.035629,1
91103,20170912,UAL,UNITED CONTINENTAL HOLDINGS INC,61.24000,0.012901,1
91103,20170913,UAL,UNITED CONTINENTAL HOLDINGS INC,61.66000,0.006858,1
91103,20170914,UAL,UNITED CONTINENTAL HOLDINGS INC,61.25000,-0.006649,1
91103,20170915,UAL,UNITED CONTINENTAL HOLDINGS INC,59.80000,-0.023673,1
91103,20170918,UAL,UNITED CONTINENTAL HOLDINGS INC,58.11000,-0.028261,1
91103,20170919,UAL,UNITED CONTINENTAL HOLDINGS INC,57.54000,-0.009809,1
91103,20170920,UAL,UNITED CONTINENTAL HOLDINGS INC,58.06000,0.009037,1
91103,20170921,UAL,UNITED CONTINENTAL HOLDINGS INC,58.53000,0.008095,1
91103,20170922,UAL,UNITED CONTINENTAL HOLDINGS INC,58.80000,0.004613,1
91103,20170925,UAL,UNITED CONTINENTAL HOLDINGS INC,59.44000,0.010884,1
91103,20170926,UAL,UNITED CONTINENTAL HOLDINGS INC,59.68000,0.004038,1
91103,20170927,UAL,UNITED CONTINENTAL HOLDINGS INC,60.92000,0.020777,1
91103,20170928,UAL,UNITED CONTINENTAL HOLDINGS INC,61.16000,0.003940,1
91103,20170929,UAL,UNITED CONTINENTAL HOLDINGS INC,60.88000,-0.004578,1
91103,20171002,UAL,UNITED CONTINENTAL HOLDINGS INC,60.43000,-0.007392,1
91103,20171003,UAL,UNITED CONTINENTAL HOLDINGS INC,64.14000,0.061393,1
91103,20171004,UAL,UNITED CONTINENTAL HOLDINGS INC,64.47000,0.005145,1
91103,20171005,UAL,UNITED CONTINENTAL HOLDINGS INC,64.32000,-0.002327,1
91103,20171006,UAL,UNITED CONTINENTAL HOLDINGS INC,65.25000,0.014459,1
91103,20171009,UAL,UNITED CONTINENTAL HOLDINGS INC,64.70000,-0.008429,1
91103,20171010,UAL,UNITED CONTINENTAL HOLDINGS INC,67.72000,0.046677,1
91103,20171011,UAL,UNITED CONTINENTAL HOLDINGS INC,67.40000,-0.004725,1
91103,20171012,UAL,UNITED CONTINENTAL HOLDINGS INC,66.64000,-0.011276,1
91103,20171013,UAL,UNITED CONTINENTAL HOLDINGS INC,67.57000,0.013956,1
91103,20171016,UAL,UNITED CONTINENTAL HOLDINGS INC,66.95000,-0.009176,1
91103,20171017,UAL,UNITED CONTINENTAL HOLDINGS INC,67.51000,0.008365,1
91103,20171018,UAL,UNITED CONTINENTAL HOLDINGS INC,67.99000,0.007110,1
91103,20171019,UAL,UNITED CONTINENTAL HOLDINGS INC,59.78000,-0.120753,1
91103,20171020,UAL,UNITED CONTINENTAL HOLDINGS INC,59.90000,0.002007,1
91103,20171023,UAL,UNITED CONTINENTAL HOLDINGS INC,59.10000,-0.013356,1
91103,20171024,UAL,UNITED CONTINENTAL HOLDINGS INC,59.91000,0.013706,1
91103,20171025,UAL,UNITED CONTINENTAL HOLDINGS INC,59.92000,0.000167,1
91103,20171026,UAL,UNITED CONTINENTAL HOLDINGS INC,59.95000,0.000501,1
91103,20171027,UAL,UNITED CONTINENTAL HOLDINGS INC,60.25000,0.005004,1
91103,20171030,UAL,UNITED CONTINENTAL HOLDINGS INC,59.04000,-0.020083,1
91103,20171031,UAL,UNITED CONTINENTAL HOLDINGS INC,58.48000,-0.009485,1
91103,20171101,UAL,UNITED CONTINENTAL HOLDINGS INC,58.64000,0.002736,1
91103,20171102,UAL,UNITED CONTINENTAL HOLDINGS INC,58.27000,-0.006310,1
91103,20171103,UAL,UNITED CONTINENTAL HOLDINGS INC,59.65000,0.023683,1
91103,20171106,UAL,UNITED CONTINENTAL HOLDINGS INC,59.92000,0.004526,1
91103,20171107,UAL,UNITED CONTINENTAL HOLDINGS INC,58.71000,-0.020194,1
91103,20171108,UAL,UNITED CONTINENTAL HOLDINGS INC,58.92000,0.003577,1
91103,20171109,UAL,UNITED CONTINENTAL HOLDINGS INC,58.39000,-0.008995,1
91103,20171110,UAL,UNITED CONTINENTAL HOLDINGS INC,58.52000,0.002226,1
91103,20171113,UAL,UNITED CONTINENTAL HOLDINGS INC,57.81000,-0.012133,1
91103,20171114,UAL,UNITED CONTINENTAL HOLDINGS INC,57.20000,-0.010552,1
91103,20171115,UAL,UNITED CONTINENTAL HOLDINGS INC,57.49000,0.005070,1
91103,20171116,UAL,UNITED CONTINENTAL HOLDINGS INC,58.68000,0.020699,1
91103,20171117,UAL,UNITED CONTINENTAL HOLDINGS INC,58.20000,-0.008180,1
91103,20171120,UAL,UNITED CONTINENTAL HOLDINGS INC,58.76000,0.009622,1
91103,20171121,UAL,UNITED CONTINENTAL HOLDINGS INC,59.71000,0.016167,1
91103,20171122,UAL,UNITED CONTINENTAL HOLDINGS INC,59.69000,-0.000335,1
91103,20171124,UAL,UNITED CONTINENTAL HOLDINGS INC,59.43000,-0.004356,1
91103,20171127,UAL,UNITED CONTINENTAL HOLDINGS INC,59.09000,-0.005721,1
91103,20171128,UAL,UNITED CONTINENTAL HOLDINGS INC,60.19000,0.018616,1
91103,20171129,UAL,UNITED CONTINENTAL HOLDINGS INC,62.09000,0.031567,1
91103,20171130,UAL,UNITED CONTINENTAL HOLDINGS INC,63.32000,0.019810,1
91103,20171201,UAL,UNITED CONTINENTAL HOLDINGS INC,62.57000,-0.011845,1
91103,20171204,UAL,UNITED CONTINENTAL HOLDINGS INC,62.59000,0.000320,1
91103,20171205,UAL,UNITED CONTINENTAL HOLDINGS INC,62.20000,-0.006231,1
91103,20171206,UAL,UNITED CONTINENTAL HOLDINGS INC,62.19000,-0.000161,1
91103,20171207,UAL,UNITED CONTINENTAL HOLDINGS INC,63.53000,0.021547,1
91103,20171208,UAL,UNITED CONTINENTAL HOLDINGS INC,63.55000,0.000315,1
91103,20171211,UAL,UNITED CONTINENTAL HOLDINGS INC,64.24000,0.010858,1
91103,20171212,UAL,UNITED CONTINENTAL HOLDINGS INC,63.36000,-0.013699,1
91103,20171213,UAL,UNITED CONTINENTAL HOLDINGS INC,63.03000,-0.005208,1
91103,20171214,UAL,UNITED CONTINENTAL HOLDINGS INC,63.13000,0.001587,1
91103,20171215,UAL,UNITED CONTINENTAL HOLDINGS INC,63.76000,0.009979,1
91103,20171218,UAL,UNITED CONTINENTAL HOLDINGS INC,64.56000,0.012547,1
91103,20171219,UAL,UNITED CONTINENTAL HOLDINGS INC,64.43000,-0.002014,1
91103,20171220,UAL,UNITED CONTINENTAL HOLDINGS INC,65.90000,0.022815,1
91103,20171221,UAL,UNITED CONTINENTAL HOLDINGS INC,67.28000,0.020941,1
91103,20171222,UAL,UNITED CONTINENTAL HOLDINGS INC,67.25000,-0.000446,1
91103,20171226,UAL,UNITED CONTINENTAL HOLDINGS INC,67.35000,0.001487,1
91103,20171227,UAL,UNITED CONTINENTAL HOLDINGS INC,67.12000,-0.003415,1
91103,20171228,UAL,UNITED CONTINENTAL HOLDINGS INC,67.54000,0.006257,1
91103,20171229,UAL,UNITED CONTINENTAL HOLDINGS INC,67.40000,-0.002073,1
91103,20180102,UAL,UNITED CONTINENTAL HOLDINGS INC,68.94000,0.022849,1
91103,20180103,UAL,UNITED CONTINENTAL HOLDINGS INC,68.49000,-0.006527,1
91103,20180104,UAL,UNITED CONTINENTAL HOLDINGS INC,69.26000,0.011243,1
91103,20180105,UAL,UNITED CONTINENTAL HOLDINGS INC,69.36000,0.001444,1
91103,20180108,UAL,UNITED CONTINENTAL HOLDINGS INC,68.51000,-0.012255,1
91103,20180109,UAL,UNITED CONTINENTAL HOLDINGS INC,68.48000,-0.000438,1
91103,20180110,UAL,UNITED CONTINENTAL HOLDINGS INC,73.08000,0.067173,1
91103,20180111,UAL,UNITED CONTINENTAL HOLDINGS INC,76.45000,0.046114,1
91103,20180112,UAL,UNITED CONTINENTAL HOLDINGS INC,78.40000,0.025507,1
91103,20180116,UAL,UNITED CONTINENTAL HOLDINGS INC,77.49000,-0.011607,1
91103,20180117,UAL,UNITED CONTINENTAL HOLDINGS INC,76.58000,-0.011743,1
91103,20180118,UAL,UNITED CONTINENTAL HOLDINGS INC,76.30000,-0.003656,1
91103,20180119,UAL,UNITED CONTINENTAL HOLDINGS INC,76.50000,0.002621,1
91103,20180122,UAL,UNITED CONTINENTAL HOLDINGS INC,76.87000,0.004837,1
91103,20180123,UAL,UNITED CONTINENTAL HOLDINGS INC,77.97000,0.014310,1
91103,20180124,UAL,UNITED CONTINENTAL HOLDINGS INC,69.05000,-0.114403,1
91103,20180125,UAL,UNITED CONTINENTAL HOLDINGS INC,66.08000,-0.043012,1
91103,20180126,UAL,UNITED CONTINENTAL HOLDINGS INC,66.56000,0.007264,1
91103,20180129,UAL,UNITED CONTINENTAL HOLDINGS INC,65.78000,-0.011719,1
91103,20180130,UAL,UNITED CONTINENTAL HOLDINGS INC,67.01000,0.018699,1
91103,20180131,UAL,UNITED CONTINENTAL HOLDINGS INC,67.82000,0.012088,1
91103,20180201,UAL,UNITED CONTINENTAL HOLDINGS INC,67.15000,-0.009879,1
91103,20180202,UAL,UNITED CONTINENTAL HOLDINGS INC,65.68000,-0.021891,1
91103,20180205,UAL,UNITED CONTINENTAL HOLDINGS INC,63.40000,-0.034714,1
91103,20180206,UAL,UNITED CONTINENTAL HOLDINGS INC,63.95000,0.008675,1
91103,20180207,UAL,UNITED CONTINENTAL HOLDINGS INC,65.36000,0.022048,1
91103,20180208,UAL,UNITED CONTINENTAL HOLDINGS INC,63.37000,-0.030447,1
91103,20180209,UAL,UNITED CONTINENTAL HOLDINGS INC,62.98000,-0.006154,1
